Sample_ID,Transect,Location,Location_ID,Location_ID_order,Description,Rep
SH_1,WWWD,1PRE,WWWD_PRE,1WWWD_PRE,EMU,1
SH_2,WWWD,1PRE,WWWD_PRE,1WWWD_PRE,EMU,2
SH_3,WWWD,1PRE,WWWD_PRE,1WWWD_PRE,EMU,3
SH_4,WWWD,2BIRD,WWWD,2WWWD_BIRD,INFLOW,1
SH_5,WWWD,2BIRD,WWWD,2WWWD_BIRD,MID,2
SH_6,WWWD,2BIRD,WWWD,2WWWD_BIRD,OUTFLOW,3
SH_7,WWWD,3EXIT,WWWD_EXIT,3WWWD_EXIT,BRIDGE,1
SH_8,WWWD,3EXIT,WWWD_EXIT,3WWWD_EXIT,BRIDGE,2
SH_9,SA,1PRE,SA_PRE,1SA_PRE,INFLOW,1
SH_10,SA,1PRE,SA_PRE,1SA_PRE,MID,2
SH_11,SA,1PRE,SA_PRE,1SA_PRE,OUTFLOW,3
SH_12,SA,2BIRD,SA,2SA_BIRD,INFLOW,1
SH_13,SA,2BIRD,SA,2SA_BIRD,FARSIDE,2
SH_14,SA,2BIRD,SA,2SA_BIRD,OUTFLOW,3
SH_15,SA,3EXIT,SA_EXIT,3SA_EXIT,IBIS_BARN,1
SH_16,SA,3EXIT,SA_EXIT,3SA_EXIT,IBIS_BARN,2
SH_17,SOURCE,SOURCE,SOURCE,SOURCE,WISHWELL,1
SH_18,SOURCE,SOURCE,SOURCE,SOURCE,WISHWELL,2
SH_19,SOURCE,SOURCE,SOURCE,SOURCE,WISHWELL,3
